id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
H492,19,Hospital,279,303,3
H26,19,Hospital,280,306,1
H394,19,Hospital,281,312,1
H296,19,Hospital,282,248,1
H224,19,Hospital,283,261,2
H234,19,Hospital,284,301,4
H52,19,Hospital,285,268,3
H298,19,Hospital,286,272,4
H143,19,Hospital,287,315,1
H321,19,Hospital,288,320,1
H162,19,Hospital,289,291,1
H192,19,Hospital,290,294,4
H458,19,Hospital,291,269,1
H133,19,Hospital,292,0,0
H12,19,Hospital,293,282,1
H39,19,Hospital,294,239,3
H255,19,Hospital,295,317,1
H254,19,Hospital,296,298,2
H445,19,Hospital,297,310,1
H209,19,Hospital,298,324,4
H336,19,Hospital,299,346,2
H387,19,Hospital,300,0,0
H81,19,Hospital,301,277,3
H233,19,Hospital,302,287,1
H258,19,Hospital,303,0,0
H45,19,Hospital,304,322,2
H432,19,Hospital,305,0,0
H327,19,Hospital,306,321,1
H185,19,Hospital,307,285,2
H189,19,Hospital,308,271,5
H66,19,Hospital,309,293,2
H277,19,Hospital,310,332,1
H328,19,Hospital,311,323,1
H110,19,Hospital,312,339,1
H253,19,Hospital,313,335,1
H207,19,Hospital,314,344,2
H468,19,Hospital,315,325,1
H302,19,Hospital,316,316,1
H123,19,Hospital,317,355,1
H80,19,Hospital,318,309,1
H242,19,Hospital,319,327,1
H368,19,Hospital,320,308,2
H264,19,Hospital,321,204,1
H452,19,Hospital,322,307,2
H451,19,Hospital,323,288,1
H280,19,Hospital,324,329,2
H434,19,Hospital,325,326,1
H494,19,Hospital,326,353,1
H484,19,Hospital,327,350,1
H37,19,Hospital,328,379,2
H6,19,Hospital,329,330,1
H181,19,Hospital,330,338,1
H122,19,Hospital,331,361,1
H135,19,Hospital,332,334,2
H238,19,Hospital,333,347,2
H163,19,Hospital,334,348,1
H263,19,Hospital,335,275,2
H448,19,Hospital,336,363,1
H146,19,Hospital,337,311,2
H454,19,Hospital,338,340,1
H322,19,Hospital,339,289,2
H461,19,Hospital,340,351,2
H447,19,Hospital,341,286,3
H488,19,Hospital,342,337,1
H244,19,Hospital,343,0,0
H403,19,Hospital,344,365,2
H347,19,Hospital,345,376,2
H424,19,Hospital,346,359,1
H313,19,Hospital,347,0,0
H260,19,Hospital,348,354,1
H361,19,Hospital,349,263,1
H446,19,Hospital,350,0,0
H193,19,Hospital,351,265,2
H63,19,Hospital,352,333,1
H119,19,Hospital,353,318,2
H151,19,Hospital,354,374,2
H191,19,Hospital,355,380,2
H211,19,Hospital,356,304,3
H423,19,Hospital,357,368,1
H89,19,Hospital,358,366,2
H35,19,Hospital,359,367,1
H276,19,Hospital,360,391,5
H153,19,Hospital,361,341,1
H455,19,Hospital,362,0,0
H315,19,Hospital,363,352,1
H200,19,Hospital,364,375,2
H471,19,Hospital,365,356,3
H282,19,Hospital,366,388,2
H215,19,Hospital,367,345,2
H85,19,Hospital,368,383,2
H154,19,Hospital,369,404,3
H204,19,Hospital,370,373,1
H105,19,Hospital,371,394,1
H95,19,Hospital,372,389,2
H281,19,Hospital,373,372,1
H444,19,Hospital,374,401,1
H362,19,Hospital,375,400,4
H411,19,Hospital,376,360,1
H278,19,Hospital,377,390,5
H470,19,Hospital,378,395,4
H337,19,Hospital,379,420,1
H375,19,Hospital,380,336,2
H418,19,Hospital,381,393,1
H118,19,Hospital,382,386,3
H51,19,Hospital,383,0,0
H231,19,Hospital,384,411,3
H184,19,Hospital,385,378,1
H404,19,Hospital,386,377,1
H338,19,Hospital,387,398,4
H319,19,Hospital,388,384,1
H355,19,Hospital,389,392,4
H235,19,Hospital,390,387,3
H262,19,Hospital,391,370,2
H349,19,Hospital,392,399,2
H329,19,Hospital,393,416,1
H237,19,Hospital,394,382,3
H415,19,Hospital,395,403,1
H392,19,Hospital,396,413,1
H201,19,Hospital,397,397,2
H395,19,Hospital,398,409,1
H499,19,Hospital,399,419,1
H174,19,Hospital,400,342,1
H399,19,Hospital,401,364,1
H227,19,Hospital,402,358,1
H87,19,Hospital,403,396,2
H125,19,Hospital,404,319,4
H65,19,Hospital,405,385,1
H29,19,Hospital,406,410,3
H363,19,Hospital,407,381,1
H482,19,Hospital,408,343,2
H168,19,Hospital,409,407,2
H334,19,Hospital,410,418,1
H226,19,Hospital,411,408,2
H460,19,Hospital,412,415,1
H62,19,Hospital,413,412,3
H314,19,Hospital,414,441,2
H188,19,Hospital,415,439,1
H94,19,Hospital,416,0,0
H425,19,Hospital,417,405,5
H179,19,Hospital,418,421,2
H332,19,Hospital,419,417,2
H214,19,Hospital,420,432,3
H479,19,Hospital,421,429,3
H8,19,Hospital,422,443,1
H473,19,Hospital,423,430,3
H213,19,Hospital,424,427,3
H229,19,Hospital,425,425,1
H98,19,Hospital,426,438,3
H316,19,Hospital,427,406,2
H170,19,Hospital,428,422,4
H431,19,Hospital,429,0,0
H283,19,Hospital,430,433,1
H84,19,Hospital,431,423,1
H427,19,Hospital,432,402,2
H216,19,Hospital,433,371,1
H292,19,Hospital,434,424,1
H220,19,Hospital,435,440,1
H70,19,Hospital,436,446,2
H318,19,Hospital,437,0,0
H2,19,Hospital,438,442,2
H195,19,Hospital,439,448,2
H326,19,Hospital,440,436,3
H330,19,Hospital,441,445,5
H307,19,Hospital,442,451,1
H71,19,Hospital,443,457,1
H223,19,Hospital,444,456,2
H140,19,Hospital,445,452,1
H67,19,Hospital,446,0,0
H7,19,Hospital,447,450,3
H177,19,Hospital,448,449,4
H485,19,Hospital,449,428,1
H88,19,Hospital,450,458,3
H286,19,Hospital,451,0,0
H178,19,Hospital,452,459,1
H126,19,Hospital,453,461,2
H218,19,Hospital,454,454,1
H59,19,Hospital,455,462,3
H285,19,Hospital,456,437,3
H356,19,Hospital,457,465,1
H78,19,Hospital,458,453,1
H443,19,Hospital,459,460,1
H222,19,Hospital,460,469,1
H157,19,Hospital,461,0,0
H391,19,Hospital,462,444,2
H268,19,Hospital,463,447,1
H453,19,Hospital,464,434,3
H421,19,Hospital,465,467,1
H476,19,Hospital,466,478,2
H46,19,Hospital,467,466,1
H82,19,Hospital,468,468,4
H183,19,Hospital,469,473,3
H221,19,Hospital,470,476,1
H199,19,Hospital,471,464,2
H429,19,Hospital,472,472,3
H498,19,Hospital,473,474,1
H175,19,Hospital,474,480,3
H141,19,Hospital,475,484,4
H165,19,Hospital,476,471,1
H239,19,Hospital,477,483,1
H25,19,Hospital,478,455,2
H20,19,Hospital,479,463,3
H389,19,Hospital,480,482,2
H219,19,Hospital,481,481,2
H309,19,Hospital,482,470,1
H275,19,Hospital,483,475,3
H367,19,Hospital,484,485,1
H127,19,Hospital,485,491,1
H152,19,Hospital,486,492,3
H68,19,Hospital,487,487,3
H54,19,Hospital,488,486,1
H300,19,Hospital,489,489,2
H450,19,Hospital,490,477,2
H92,19,Hospital,491,496,2
H306,19,Hospital,492,479,1
H158,19,Hospital,493,493,1
H440,19,Hospital,494,497,2
H3,19,Hospital,495,490,1
H325,19,Hospital,496,495,2
H149,19,Hospital,497,499,3
H40,19,Hospital,498,494,4
H496,19,Hospital,499,500,3
H457,19,Hospital,500,498,4
W384,20,Doctor,1,3,3
W158,20,Doctor,2,1,1
W162,20,Doctor,3,2,2
W212,20,Doctor,4,0,0
W381,20,Doctor,5,3,3
W328,20,Doctor,6,1,1
W142,20,Doctor,7,1,1
W377,20,Doctor,8,2,1
W374,20,Doctor,9,3,2
W285,20,Doctor,10,0,0
W14,20,Doctor,11,7,2
W52,20,Doctor,12,8,2
W352,20,Doctor,13,0,0
W35,20,Doctor,14,3,1
W50,20,Doctor,15,10,3
W111,20,Doctor,16,0,0
W439,20,Doctor,17,5,1
W150,20,Doctor,18,11,3
W218,20,Doctor,19,11,5
W254,20,Doctor,20,11,2
W69,20,Doctor,21,3,1
W393,20,Doctor,22,4,1
W333,20,Doctor,23,6,1
W262,20,Doctor,24,8,2
W40,20,Doctor,25,20,4
W22,20,Doctor,26,9,1
W217,20,Doctor,27,11,2
W42,20,Doctor,28,9,1
W115,20,Doctor,29,6,1
W160,20,Doctor,30,21,4
W77,20,Doctor,31,16,3
W302,20,Doctor,32,13,1
W332,20,Doctor,33,14,1
W28,20,Doctor,34,19,3
W471,20,Doctor,35,12,1
W433,20,Doctor,36,16,2
W486,20,Doctor,37,19,2
W355,20,Doctor,38,22,4
W303,20,Doctor,39,18,2
W93,20,Doctor,40,25,4
W226,20,Doctor,41,16,2
W294,20,Doctor,42,22,4
W485,20,Doctor,43,17,1
W287,20,Doctor,44,17,1
W329,20,Doctor,45,14,1
W291,20,Doctor,46,16,1
W70,20,Doctor,47,15,2
W78,20,Doctor,48,17,1
W458,20,Doctor,49,17,1
W171,20,Doctor,50,21,2
W190,20,Doctor,51,17,1
W106,20,Doctor,52,25,4
W267,20,Doctor,53,20,2
W416,20,Doctor,54,28,3
W362,20,Doctor,55,18,1
W360,20,Doctor,56,15,1
W229,20,Doctor,57,14,1
W394,20,Doctor,58,26,3
W290,20,Doctor,59,15,1
W385,20,Doctor,60,21,2
W480,20,Doctor,61,18,1
W159,20,Doctor,62,28,3
W165,20,Doctor,63,28,1
W373,20,Doctor,64,25,2
W455,20,Doctor,65,28,4
W113,20,Doctor,66,21,1
W438,20,Doctor,67,30,3
W366,20,Doctor,68,29,2
W383,20,Doctor,69,21,1
W419,20,Doctor,70,12,1
W468,20,Doctor,71,26,3
W166,20,Doctor,72,30,4
W270,20,Doctor,73,30,5
W96,20,Doctor,74,29,2
W216,20,Doctor,75,13,1
W405,20,Doctor,76,18,2
W144,20,Doctor,77,0,0
W231,20,Doctor,78,32,4
W457,20,Doctor,79,25,1
W357,20,Doctor,80,17,1
W186,20,Doctor,81,37,3
W274,20,Doctor,82,36,1
W31,20,Doctor,83,21,4
W477,20,Doctor,84,25,1
W475,20,Doctor,85,26,3
W194,20,Doctor,86,21,2
W500,20,Doctor,87,26,1
W133,20,Doctor,88,33,2
W84,20,Doctor,89,27,1
W494,20,Doctor,90,31,2
W440,20,Doctor,91,28,1
W89,20,Doctor,92,28,1
W25,20,Doctor,93,35,2
W404,20,Doctor,94,18,1
W211,20,Doctor,95,38,1
W470,20,Doctor,96,37,3
W371,20,Doctor,97,0,0
W345,20,Doctor,98,35,3
W202,20,Doctor,99,49,4
W145,20,Doctor,100,48,4
W174,20,Doctor,101,31,1
W118,20,Doctor,102,52,4
W72,20,Doctor,103,27,1
W249,20,Doctor,104,24,2
W316,20,Doctor,105,47,5
W175,20,Doctor,106,0,0
W488,20,Doctor,107,27,2
W24,20,Doctor,108,26,1
W472,20,Doctor,109,47,3
W379,20,Doctor,110,25,1
W443,20,Doctor,111,29,2
W335,20,Doctor,112,46,1
W34,20,Doctor,113,0,0
W1,20,Doctor,114,0,0
W448,20,Doctor,115,50,3
W164,20,Doctor,116,54,4
W161,20,Doctor,117,51,4
W283,20,Doctor,118,58,3
W326,20,Doctor,119,28,1
W473,20,Doctor,120,50,2
W361,20,Doctor,121,52,1
W112,20,Doctor,122,0,0
W401,20,Doctor,123,50,2
W58,20,Doctor,124,45,2
W446,20,Doctor,125,61,1
W413,20,Doctor,126,69,5
W286,20,Doctor,127,48,3
W182,20,Doctor,128,0,0
W367,20,Doctor,129,58,4
W33,20,Doctor,130,41,2
W138,20,Doctor,131,36,2
W126,20,Doctor,132,45,2
W444,20,Doctor,133,84,5
W73,20,Doctor,134,48,2
W139,20,Doctor,135,53,2
W103,20,Doctor,136,58,2
W3,20,Doctor,137,54,3
W298,20,Doctor,138,0,0
W410,20,Doctor,139,37,1
W296,20,Doctor,140,62,1
W129,20,Doctor,141,65,1
W431,20,Doctor,142,32,1
W17,20,Doctor,143,44,2
W261,20,Doctor,144,44,1
W453,20,Doctor,145,77,5
W196,20,Doctor,146,92,4
W414,20,Doctor,147,55,1
W132,20,Doctor,148,48,1
W382,20,Doctor,149,83,2
W124,20,Doctor,150,34,1
W293,20,Doctor,151,57,2
W203,20,Doctor,152,38,1
W49,20,Doctor,153,84,1
W396,20,Doctor,154,69,2
W370,20,Doctor,155,51,1
W141,20,Doctor,156,59,1
W330,20,Doctor,157,75,3
W243,20,Doctor,158,67,2
W272,20,Doctor,159,81,2
W314,20,Doctor,160,51,2
W66,20,Doctor,161,57,1
W192,20,Doctor,162,98,4
W437,20,Doctor,163,85,1
W497,20,Doctor,164,89,5
W380,20,Doctor,165,58,1
W151,20,Doctor,166,89,2
W92,20,Doctor,167,60,1
W390,20,Doctor,168,101,5
W449,20,Doctor,169,30,1
W295,20,Doctor,170,55,1
W310,20,Doctor,171,85,2
W152,20,Doctor,172,81,3
W315,20,Doctor,173,106,2
W130,20,Doctor,174,91,3
W359,20,Doctor,175,94,3
W426,20,Doctor,176,109,4
W467,20,Doctor,177,58,1
W318,20,Doctor,178,105,2
W127,20,Doctor,179,50,1
W168,20,Doctor,180,74,2
W424,20,Doctor,181,88,3
W256,20,Doctor,182,92,2
W304,20,Doctor,183,112,2
W210,20,Doctor,184,95,2
W147,20,Doctor,185,77,3
W301,20,Doctor,186,83,1
W149,20,Doctor,187,114,3
W321,20,Doctor,188,82,1
W136,20,Doctor,189,45,1
W131,20,Doctor,190,94,2
W155,20,Doctor,191,63,2
W279,20,Doctor,192,117,3
W54,20,Doctor,193,107,4
W46,20,Doctor,194,56,1
W236,20,Doctor,195,68,2
W479,20,Doctor,196,69,2
W259,20,Doctor,197,96,2
W183,20,Doctor,198,82,1
W365,20,Doctor,199,83,1
W308,20,Doctor,200,102,2
W38,20,Doctor,201,96,4
W417,20,Doctor,202,105,2
W399,20,Doctor,203,94,1
W221,20,Doctor,204,105,2
W107,20,Doctor,205,95,1
W409,20,Doctor,206,125,2
W61,20,Doctor,207,80,2
W82,20,Doctor,208,84,1
W100,20,Doctor,209,118,3
W232,20,Doctor,210,47,1
W201,20,Doctor,211,91,2
W143,20,Doctor,212,92,2
W255,20,Doctor,213,93,2
W44,20,Doctor,214,128,3
W276,20,Doctor,215,120,2
W273,20,Doctor,216,113,1
W478,20,Doctor,217,105,2
W252,20,Doctor,218,126,3
W280,20,Doctor,219,121,3
W110,20,Doctor,220,94,1
W83,20,Doctor,221,122,3
W341,20,Doctor,222,112,4
W400,20,Doctor,223,102,2
W198,20,Doctor,224,108,1
W418,20,Doctor,225,138,5
W99,20,Doctor,226,107,2
W317,20,Doctor,227,108,1
W64,20,Doctor,228,139,5
W95,20,Doctor,229,118,1
W74,20,Doctor,230,149,4
W248,20,Doctor,231,96,1
W45,20,Doctor,232,116,2
W205,20,Doctor,233,141,2
W364,20,Doctor,234,106,1
W68,20,Doctor,235,98,1
W47,20,Doctor,236,134,3
W53,20,Doctor,237,92,1
W21,20,Doctor,238,163,3
W208,20,Doctor,239,100,2
W137,20,Doctor,240,131,1
W489,20,Doctor,241,159,4
W474,20,Doctor,242,120,3
W220,20,Doctor,243,112,1
W51,20,Doctor,244,110,1
W222,20,Doctor,245,146,3
W336,20,Doctor,246,142,3
W463,20,Doctor,247,95,1
W436,20,Doctor,248,90,1
W32,20,Doctor,249,158,3
W482,20,Doctor,250,128,1
W425,20,Doctor,251,133,2
W353,20,Doctor,252,162,5
W102,20,Doctor,253,114,1
W239,20,Doctor,254,146,1
W63,20,Doctor,255,110,1
W420,20,Doctor,256,155,3
W408,20,Doctor,257,151,3
W167,20,Doctor,258,153,4
W397,20,Doctor,259,151,2
W181,20,Doctor,260,125,1
W188,20,Doctor,261,165,2
W445,20,Doctor,262,144,1
W395,20,Doctor,263,151,2
W59,20,Doctor,264,174,2
W496,20,Doctor,265,149,1
W421,20,Doctor,266,121,1
W6,20,Doctor,267,95,1
W260,20,Doctor,268,170,2
W27,20,Doctor,269,189,5
W450,20,Doctor,270,132,2
W94,20,Doctor,271,126,2
W37,20,Doctor,272,173,2
W428,20,Doctor,273,113,1
W90,20,Doctor,274,147,1
W81,20,Doctor,275,180,4
W7,20,Doctor,276,88,1
W19,20,Doctor,277,155,3
W23,20,Doctor,278,149,2
W140,20,Doctor,279,123,1
W299,20,Doctor,280,129,2
W247,20,Doctor,281,0,0
W4,20,Doctor,282,132,1
W465,20,Doctor,283,185,1
W199,20,Doctor,284,156,1
W172,20,Doctor,285,163,3
W135,20,Doctor,286,163,3
W451,20,Doctor,287,158,1
W265,20,Doctor,288,186,2
W206,20,Doctor,289,148,1
W97,20,Doctor,290,206,2
W200,20,Doctor,291,146,1
W120,20,Doctor,292,175,2
W476,20,Doctor,293,150,2
W350,20,Doctor,294,169,1
W204,20,Doctor,295,144,1
W337,20,Doctor,296,151,2
W257,20,Doctor,297,168,2
W246,20,Doctor,298,157,1
W108,20,Doctor,299,155,1
W30,20,Doctor,300,195,2
W125,20,Doctor,301,199,4
W406,20,Doctor,302,0,0
W163,20,Doctor,303,0,0
W392,20,Doctor,304,196,3
W225,20,Doctor,305,196,2
W71,20,Doctor,306,168,1
W263,20,Doctor,307,185,3
W339,20,Doctor,308,161,1
W391,20,Doctor,309,184,1
W109,20,Doctor,310,211,4
W11,20,Doctor,311,126,1
W484,20,Doctor,312,128,1
W327,20,Doctor,313,188,3
W79,20,Doctor,314,0,0
W354,20,Doctor,315,126,1
W407,20,Doctor,316,172,3
W275,20,Doctor,317,157,1
W434,20,Doctor,318,170,2
W403,20,Doctor,319,150,1
W251,20,Doctor,320,213,4
W253,20,Doctor,321,182,2
W173,20,Doctor,322,168,1
W334,20,Doctor,323,184,1
W435,20,Doctor,324,222,4
W154,20,Doctor,325,196,2
W342,20,Doctor,326,160,1
W369,20,Doctor,327,193,2
W43,20,Doctor,328,0,0
W292,20,Doctor,329,159,1
W122,20,Doctor,330,212,3
W312,20,Doctor,331,183,2
W86,20,Doctor,332,187,2
W386,20,Doctor,333,213,1
W195,20,Doctor,334,160,1
W157,20,Doctor,335,99,1
W114,20,Doctor,336,198,2
W356,20,Doctor,337,0,0
W469,20,Doctor,338,183,1
W15,20,Doctor,339,178,1
W197,20,Doctor,340,157,1
W324,20,Doctor,341,211,2
W271,20,Doctor,342,233,4
W48,20,Doctor,343,222,2
W8,20,Doctor,344,226,2
W415,20,Doctor,345,0,0
W459,20,Doctor,346,246,2
W323,20,Doctor,347,218,3
W311,20,Doctor,348,222,1
W305,20,Doctor,349,224,1
W233,20,Doctor,350,262,4
W375,20,Doctor,351,183,2
W372,20,Doctor,352,247,3
W442,20,Doctor,353,206,1
W117,20,Doctor,354,265,3
W178,20,Doctor,355,256,5
W80,20,Doctor,356,210,1
W87,20,Doctor,357,227,2
W148,20,Doctor,358,266,2
W456,20,Doctor,359,187,2
W422,20,Doctor,360,206,2
W331,20,Doctor,361,0,0
W91,20,Doctor,362,228,2
W464,20,Doctor,363,172,1
W268,20,Doctor,364,262,4
W189,20,Doctor,365,230,1
W309,20,Doctor,366,200,1
W495,20,Doctor,367,259,2
W427,20,Doctor,368,234,2
W454,20,Doctor,369,0,0
W187,20,Doctor,370,209,2
W278,20,Doctor,371,249,1
W368,20,Doctor,372,268,1
W207,20,Doctor,373,254,2
W266,20,Doctor,374,213,2
W376,20,Doctor,375,266,3
W344,20,Doctor,376,250,1
W343,20,Doctor,377,285,5
W340,20,Doctor,378,290,5
W244,20,Doctor,379,275,2
W349,20,Doctor,380,212,1
W378,20,Doctor,381,0,0
W16,20,Doctor,382,223,1
W2,20,Doctor,383,252,2
W282,20,Doctor,384,268,1
W338,20,Doctor,385,243,2
W179,20,Doctor,386,237,2
W121,20,Doctor,387,218,1
W26,20,Doctor,388,293,1
W490,20,Doctor,389,259,1
W9,20,Doctor,390,323,5
W288,20,Doctor,391,0,0
W134,20,Doctor,392,282,1
W176,20,Doctor,393,183,1
W62,20,Doctor,394,249,1
W104,20,Doctor,395,275,3
W452,20,Doctor,396,295,2
W447,20,Doctor,397,304,3
W153,20,Doctor,398,310,2
W235,20,Doctor,399,235,1
W429,20,Doctor,400,295,2
W56,20,Doctor,401,267,1
W119,20,Doctor,402,291,2
W85,20,Doctor,403,325,1
W177,20,Doctor,404,325,3
W230,20,Doctor,405,279,3
W36,20,Doctor,406,324,4
W402,20,Doctor,407,227,1
W264,20,Doctor,408,276,1
W388,20,Doctor,409,252,1
W284,20,Doctor,410,263,1
W55,20,Doctor,411,276,1
W88,20,Doctor,412,302,2
W347,20,Doctor,413,364,4
W351,20,Doctor,414,340,5
W39,20,Doctor,415,299,1
W60,20,Doctor,416,363,5
W358,20,Doctor,417,305,2
W412,20,Doctor,418,297,1
W57,20,Doctor,419,360,2
W67,20,Doctor,420,359,2
W169,20,Doctor,421,357,3
W184,20,Doctor,422,351,2
W245,20,Doctor,423,361,4
W281,20,Doctor,424,372,4
W466,20,Doctor,425,350,3
W219,20,Doctor,426,383,4
W430,20,Doctor,427,372,3
W250,20,Doctor,428,332,1
W242,20,Doctor,429,337,1
W75,20,Doctor,430,349,1
W240,20,Doctor,431,366,2
W320,20,Doctor,432,363,5
W213,20,Doctor,433,331,1
W224,20,Doctor,434,356,1
W498,20,Doctor,435,322,1
W483,20,Doctor,436,278,1
W237,20,Doctor,437,350,2
W423,20,Doctor,438,347,1
W319,20,Doctor,439,379,3
W277,20,Doctor,440,315,1
W398,20,Doctor,441,382,5
W20,20,Doctor,442,344,1
W387,20,Doctor,443,376,2
W123,20,Doctor,444,318,1
W363,20,Doctor,445,338,1
W41,20,Doctor,446,0,0
W322,20,Doctor,447,372,1
W499,20,Doctor,448,332,1
W441,20,Doctor,449,405,3
W307,20,Doctor,450,345,1
W389,20,Doctor,451,365,2
W481,20,Doctor,452,372,1
W65,20,Doctor,453,335,1
W191,20,Doctor,454,403,3
W491,20,Doctor,455,410,2
W116,20,Doctor,456,345,1
W128,20,Doctor,457,371,1
W228,20,Doctor,458,391,4
W98,20,Doctor,459,0,0
W156,20,Doctor,460,352,1
W180,20,Doctor,461,399,2
W269,20,Doctor,462,416,4
W101,20,Doctor,463,357,1
W29,20,Doctor,464,343,1
W487,20,Doctor,465,403,1
W185,20,Doctor,466,400,1
W76,20,Doctor,467,375,1
W325,20,Doctor,468,410,1
W313,20,Doctor,469,401,1
W209,20,Doctor,470,392,2
W10,20,Doctor,471,0,0
W170,20,Doctor,472,437,5
W493,20,Doctor,473,404,1
W460,20,Doctor,474,436,3
W227,20,Doctor,475,421,2
W193,20,Doctor,476,434,2
W297,20,Doctor,477,412,1
W146,20,Doctor,478,422,1
W492,20,Doctor,479,391,1
W238,20,Doctor,480,453,3
W348,20,Doctor,481,422,2
W461,20,Doctor,482,417,3
W306,20,Doctor,483,445,1
W300,20,Doctor,484,0,0
W13,20,Doctor,485,439,1
W215,20,Doctor,486,439,1
W5,20,Doctor,487,431,1
W223,20,Doctor,488,448,3
W346,20,Doctor,489,448,1
W432,20,Doctor,490,435,1
W411,20,Doctor,491,409,1
W289,20,Doctor,492,425,1
W258,20,Doctor,493,477,2
W462,20,Doctor,494,471,1
W214,20,Doctor,495,464,1
W234,20,Doctor,496,492,2
W105,20,Doctor,497,494,3
W241,20,Doctor,498,493,1
W12,20,Doctor,499,499,3
W18,20,Doctor,500,495,1
H196,20,Hospital,1,2,1
H226,20,Hospital,2,8,2
H472,20,Hospital,3,1,5
H47,20,Hospital,4,3,1
H245,20,Hospital,5,6,1
H158,20,Hospital,6,7,2
H439,20,Hospital,7,5,1
H151,20,Hospital,8,20,1
H134,20,Hospital,9,11,3
H364,20,Hospital,10,14,2
H38,20,Hospital,11,9,1
H480,20,Hospital,12,18,1
H433,20,Hospital,13,22,1
H255,20,Hospital,14,23,1
H216,20,Hospital,15,21,2
H187,20,Hospital,16,12,1
H470,20,Hospital,17,19,2
H119,20,Hospital,18,17,2
H261,20,Hospital,19,15,2
H453,20,Hospital,20,0,0
H93,20,Hospital,21,29,1
H92,20,Hospital,22,26,1
H215,20,Hospital,23,31,1
H284,20,Hospital,24,28,1
H254,20,Hospital,25,41,2
H198,20,Hospital,26,36,1
H358,20,Hospital,27,27,3
H418,20,Hospital,28,25,2
H386,20,Hospital,29,32,2
H199,20,Hospital,30,48,1
H471,20,Hospital,31,59,2
H344,20,Hospital,32,56,1
H323,20,Hospital,33,30,3
H415,20,Hospital,34,45,1
H252,20,Hospital,35,0,0
H76,20,Hospital,36,24,1
H306,20,Hospital,37,39,4
H236,20,Hospital,38,64,1
H307,20,Hospital,39,43,4
H58,20,Hospital,40,35,1
H193,20,Hospital,41,67,1
H225,20,Hospital,42,53,4
H398,20,Hospital,43,50,1
H186,20,Hospital,44,66,4
H357,20,Hospital,45,49,3
H40,20,Hospital,46,63,2
H446,20,Hospital,47,40,2
H328,20,Hospital,48,46,2
H333,20,Hospital,49,0,0
H241,20,Hospital,50,76,1
H288,20,Hospital,51,33,1
H496,20,Hospital,52,85,1
H88,20,Hospital,53,60,1
H145,20,Hospital,54,89,1
H31,20,Hospital,55,51,2
H270,20,Hospital,56,70,5
H484,20,Hospital,57,62,3
H133,20,Hospital,58,73,3
H278,20,Hospital,59,38,1
H310,20,Hospital,60,75,4
H121,20,Hospital,61,58,1
H371,20,Hospital,62,93,1
H338,20,Hospital,63,54,3
H182,20,Hospital,64,68,3
H61,20,Hospital,65,92,1
H5,20,Hospital,66,44,5
H11,20,Hospital,67,79,3
H220,20,Hospital,68,0,0
H488,20,Hospital,69,52,1
H235,20,Hospital,70,83,3
H234,20,Hospital,71,57,1
H178,20,Hospital,72,84,1
H474,20,Hospital,73,61,4
H491,20,Hospital,74,95,3
H359,20,Hospital,75,72,2
H417,20,Hospital,76,82,3
H390,20,Hospital,77,120,2
H28,20,Hospital,78,96,1
H72,20,Hospital,79,88,1
H493,20,Hospital,80,109,2
H251,20,Hospital,81,42,2
H126,20,Hospital,82,0,0
H291,20,Hospital,83,104,2
H233,20,Hospital,84,86,1
H105,20,Hospital,85,87,1
H112,20,Hospital,86,100,1
H10,20,Hospital,87,71,1
H376,20,Hospital,88,117,1
H354,20,Hospital,89,105,2
H268,20,Hospital,90,47,3
H177,20,Hospital,91,55,1
H272,20,Hospital,92,78,3
H23,20,Hospital,93,103,1
H206,20,Hospital,94,116,5
H378,20,Hospital,95,34,1
H330,20,Hospital,96,124,1
H500,20,Hospital,97,127,1
H476,20,Hospital,98,91,1
H259,20,Hospital,99,81,1
H195,20,Hospital,100,74,1
H336,20,Hospital,101,0,0
H172,20,Hospital,102,110,1
H312,20,Hospital,103,101,1
H8,20,Hospital,104,37,2
H24,20,Hospital,105,111,1
H367,20,Hospital,106,94,3
H135,20,Hospital,107,132,1
H250,20,Hospital,108,99,2
H217,20,Hospital,109,134,2
H353,20,Hospital,110,80,5
H35,20,Hospital,111,125,1
H406,20,Hospital,112,121,1
H232,20,Hospital,113,98,3
H43,20,Hospital,114,107,3
H20,20,Hospital,115,65,1
H269,20,Hospital,116,142,1
H340,20,Hospital,117,112,3
H141,20,Hospital,118,150,1
H355,20,Hospital,119,118,2
H350,20,Hospital,120,119,2
H256,20,Hospital,121,131,1
H308,20,Hospital,122,141,1
H171,20,Hospital,123,143,1
H342,20,Hospital,124,90,1
H404,20,Hospital,125,137,3
H267,20,Hospital,126,135,1
H477,20,Hospital,127,140,1
H279,20,Hospital,128,158,3
H228,20,Hospital,129,136,1
H295,20,Hospital,130,153,1
H169,20,Hospital,131,155,1
H435,20,Hospital,132,102,2
H429,20,Hospital,133,139,2
H109,20,Hospital,134,0,0
H316,20,Hospital,135,156,2
H91,20,Hospital,136,108,1
H424,20,Hospital,137,69,1
H101,20,Hospital,138,162,5
H382,20,Hospital,139,147,3
H80,20,Hospital,140,126,1
H280,20,Hospital,141,133,1
H303,20,Hospital,142,123,2
H161,20,Hospital,143,151,3
H459,20,Hospital,144,0,0
H337,20,Hospital,145,130,4
H449,20,Hospital,146,192,3
H125,20,Hospital,147,179,1
H253,20,Hospital,148,154,3
H247,20,Hospital,149,149,2
