id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
H133,17,Hospital,402,339,1
H66,17,Hospital,403,432,2
H358,17,Hospital,404,405,5
H74,17,Hospital,405,462,2
H67,17,Hospital,406,302,3
H328,17,Hospital,407,469,1
H163,17,Hospital,408,316,5
H309,17,Hospital,409,491,3
H381,17,Hospital,410,460,1
H50,17,Hospital,411,298,1
H409,17,Hospital,412,332,3
H449,17,Hospital,413,370,1
H3,17,Hospital,414,436,2
H430,17,Hospital,415,99,3
H209,17,Hospital,416,441,3
H363,17,Hospital,417,426,1
H84,17,Hospital,418,448,2
H101,17,Hospital,419,454,2
H329,17,Hospital,420,315,2
H180,17,Hospital,421,310,4
H353,17,Hospital,422,375,1
H198,17,Hospital,423,430,1
H210,17,Hospital,424,484,1
H221,17,Hospital,425,49,1
H245,17,Hospital,426,419,2
H128,17,Hospital,427,381,2
H22,17,Hospital,428,246,1
H255,17,Hospital,429,229,1
H96,17,Hospital,430,478,2
H383,17,Hospital,431,389,3
H143,17,Hospital,432,165,2
H369,17,Hospital,433,258,1
H274,17,Hospital,434,340,2
H159,17,Hospital,435,53,5
H13,17,Hospital,436,470,1
H473,17,Hospital,437,403,1
H239,17,Hospital,438,33,1
H490,17,Hospital,439,384,1
H94,17,Hospital,440,463,1
H278,17,Hospital,441,0,0
H355,17,Hospital,442,0,0
H310,17,Hospital,443,466,1
H174,17,Hospital,444,61,1
H95,17,Hospital,445,449,2
H450,17,Hospital,446,259,3
H303,17,Hospital,447,382,2
H24,17,Hospital,448,467,1
H284,17,Hospital,449,260,3
H404,17,Hospital,450,402,2
H296,17,Hospital,451,318,5
H263,17,Hospital,452,465,1
H432,17,Hospital,453,306,1
H391,17,Hospital,454,495,1
H389,17,Hospital,455,395,2
H182,17,Hospital,456,46,1
H357,17,Hospital,457,272,1
H476,17,Hospital,458,488,1
H113,17,Hospital,459,101,1
H178,17,Hospital,460,357,4
H29,17,Hospital,461,481,2
H396,17,Hospital,462,118,1
H496,17,Hospital,463,476,3
H131,17,Hospital,464,485,4
H93,17,Hospital,465,31,1
H390,17,Hospital,466,482,3
H478,17,Hospital,467,410,1
H301,17,Hospital,468,457,2
H287,17,Hospital,469,351,3
H297,17,Hospital,470,275,2
H216,17,Hospital,471,480,2
H330,17,Hospital,472,241,1
H141,17,Hospital,473,294,1
H343,17,Hospital,474,379,3
H220,17,Hospital,475,464,3
H307,17,Hospital,476,499,4
H110,17,Hospital,477,494,4
H197,17,Hospital,478,431,2
H199,17,Hospital,479,364,3
H165,17,Hospital,480,434,1
H269,17,Hospital,481,377,2
H193,17,Hospital,482,475,4
H484,17,Hospital,483,327,3
H480,17,Hospital,484,422,2
H49,17,Hospital,485,483,4
H326,17,Hospital,486,455,1
H341,17,Hospital,487,487,1
H251,17,Hospital,488,461,2
H453,17,Hospital,489,359,1
H437,17,Hospital,490,492,1
H98,17,Hospital,491,496,5
H365,17,Hospital,492,479,2
H43,17,Hospital,493,473,1
H169,17,Hospital,494,497,5
H374,17,Hospital,495,283,3
H116,17,Hospital,496,472,1
H234,17,Hospital,497,498,1
H264,17,Hospital,498,490,3
H39,17,Hospital,499,489,1
H417,17,Hospital,500,161,1
W209,18,Doctor,1,3,3
W323,18,Doctor,2,1,1
W81,18,Doctor,3,2,2
W366,18,Doctor,4,1,1
W29,18,Doctor,5,1,1
W85,18,Doctor,6,2,2
W182,18,Doctor,7,4,4
W489,18,Doctor,8,1,1
W311,18,Doctor,9,1,1
W231,18,Doctor,10,1,1
W296,18,Doctor,11,1,1
W381,18,Doctor,12,2,2
W471,18,Doctor,13,2,2
W375,18,Doctor,14,1,1
W435,18,Doctor,15,1,1
W188,18,Doctor,16,5,5
W32,18,Doctor,17,1,1
W53,18,Doctor,18,3,3
W482,18,Doctor,19,1,1
W224,18,Doctor,20,1,1
W319,18,Doctor,21,1,1
W236,18,Doctor,22,1,1
W220,18,Doctor,23,2,2
W385,18,Doctor,24,3,3
W466,18,Doctor,25,3,3
W285,18,Doctor,26,1,1
W335,18,Doctor,27,0,0
W91,18,Doctor,28,0,0
W278,18,Doctor,29,1,1
W112,18,Doctor,30,5,5
W264,18,Doctor,31,1,1
W22,18,Doctor,32,1,1
W479,18,Doctor,33,1,1
W83,18,Doctor,34,3,3
W58,18,Doctor,35,0,0
W410,18,Doctor,36,2,2
W41,18,Doctor,37,3,3
W180,18,Doctor,38,1,1
W21,18,Doctor,39,2,2
W186,18,Doctor,40,0,0
W245,18,Doctor,41,6,5
W37,18,Doctor,42,1,1
W478,18,Doctor,43,1,1
W124,18,Doctor,44,1,1
W31,18,Doctor,45,2,2
W408,18,Doctor,46,3,3
W191,18,Doctor,47,1,1
W143,18,Doctor,48,3,3
W215,18,Doctor,49,1,1
W463,18,Doctor,50,2,2
W370,18,Doctor,51,1,1
W185,18,Doctor,52,3,3
W229,18,Doctor,53,3,3
W62,18,Doctor,54,2,2
W181,18,Doctor,55,2,2
W473,18,Doctor,56,1,1
W357,18,Doctor,57,1,1
W35,18,Doctor,58,1,1
W345,18,Doctor,59,2,2
W458,18,Doctor,60,3,3
W184,18,Doctor,61,4,3
W136,18,Doctor,62,2,2
W7,18,Doctor,63,3,3
W13,18,Doctor,64,4,4
W254,18,Doctor,65,2,2
W465,18,Doctor,66,1,1
W306,18,Doctor,67,1,1
W344,18,Doctor,68,2,1
W457,18,Doctor,69,1,1
W308,18,Doctor,70,1,1
W405,18,Doctor,71,3,2
W244,18,Doctor,72,2,1
W401,18,Doctor,73,2,2
W233,18,Doctor,74,2,2
W212,18,Doctor,75,1,1
W82,18,Doctor,76,1,1
W268,18,Doctor,77,2,2
W418,18,Doctor,78,1,1
W76,18,Doctor,79,2,2
W126,18,Doctor,80,1,1
W295,18,Doctor,81,1,1
W255,18,Doctor,82,3,3
W54,18,Doctor,83,2,1
W413,18,Doctor,84,1,1
W200,18,Doctor,85,4,3
W492,18,Doctor,86,6,4
W113,18,Doctor,87,1,1
W277,18,Doctor,88,1,1
W436,18,Doctor,89,2,1
W396,18,Doctor,90,1,1
W222,18,Doctor,91,2,2
W263,18,Doctor,92,2,2
W195,18,Doctor,93,4,4
W443,18,Doctor,94,1,1
W86,18,Doctor,95,1,1
W391,18,Doctor,96,5,5
W321,18,Doctor,97,9,5
W302,18,Doctor,98,4,3
W190,18,Doctor,99,2,1
W98,18,Doctor,100,4,4
W298,18,Doctor,101,1,1
W383,18,Doctor,102,2,2
W87,18,Doctor,103,5,4
W472,18,Doctor,104,1,1
W205,18,Doctor,105,0,0
W452,18,Doctor,106,4,3
W109,18,Doctor,107,1,1
W70,18,Doctor,108,4,4
W316,18,Doctor,109,7,5
W165,18,Doctor,110,2,1
W422,18,Doctor,111,2,2
W134,18,Doctor,112,3,3
W221,18,Doctor,113,2,2
W390,18,Doctor,114,3,2
W334,18,Doctor,115,1,1
W240,18,Doctor,116,1,1
W227,18,Doctor,117,3,2
W211,18,Doctor,118,2,1
W237,18,Doctor,119,1,1
W394,18,Doctor,120,3,3
W500,18,Doctor,121,1,1
W203,18,Doctor,122,1,1
W404,18,Doctor,123,4,3
W367,18,Doctor,124,0,0
W1,18,Doctor,125,4,4
W289,18,Doctor,126,1,1
W24,18,Doctor,127,1,1
W368,18,Doctor,128,1,1
W326,18,Doctor,129,7,4
W372,18,Doctor,130,1,1
W371,18,Doctor,131,2,1
W172,18,Doctor,132,0,0
W456,18,Doctor,133,1,1
W73,18,Doctor,134,2,1
W75,18,Doctor,135,3,2
W384,18,Doctor,136,5,2
W431,18,Doctor,137,1,1
W409,18,Doctor,138,5,5
W187,18,Doctor,139,2,2
W299,18,Doctor,140,3,3
W444,18,Doctor,141,1,1
W246,18,Doctor,142,3,3
W337,18,Doctor,143,2,2
W44,18,Doctor,144,6,5
W135,18,Doctor,145,2,1
W50,18,Doctor,146,2,1
W497,18,Doctor,147,2,2
W11,18,Doctor,148,3,1
W407,18,Doctor,149,3,3
W157,18,Doctor,150,1,1
W339,18,Doctor,151,3,3
W453,18,Doctor,152,0,0
W175,18,Doctor,153,3,1
W196,18,Doctor,154,2,2
W27,18,Doctor,155,1,1
W486,18,Doctor,156,2,2
W338,18,Doctor,157,3,2
W193,18,Doctor,158,1,1
W260,18,Doctor,159,5,4
W287,18,Doctor,160,2,2
W389,18,Doctor,161,2,1
W95,18,Doctor,162,1,1
W315,18,Doctor,163,3,3
W307,18,Doctor,164,3,2
W38,18,Doctor,165,2,2
W283,18,Doctor,166,3,2
W439,18,Doctor,167,2,2
W216,18,Doctor,168,5,4
W303,18,Doctor,169,1,1
W155,18,Doctor,170,1,1
W64,18,Doctor,171,9,5
W494,18,Doctor,172,5,2
W447,18,Doctor,173,2,2
W210,18,Doctor,174,3,2
W65,18,Doctor,175,2,1
W276,18,Doctor,176,2,1
W493,18,Doctor,177,5,4
W397,18,Doctor,178,2,2
W464,18,Doctor,179,2,1
W411,18,Doctor,180,2,2
W43,18,Doctor,181,1,1
W170,18,Doctor,182,2,1
W79,18,Doctor,183,1,1
W379,18,Doctor,184,1,1
W353,18,Doctor,185,2,1
W66,18,Doctor,186,0,0
W496,18,Doctor,187,6,4
W133,18,Doctor,188,7,5
W470,18,Doctor,189,2,2
W250,18,Doctor,190,2,2
W304,18,Doctor,191,1,1
W468,18,Doctor,192,2,2
W49,18,Doctor,193,5,2
W450,18,Doctor,194,1,1
W137,18,Doctor,195,2,1
W69,18,Doctor,196,1,1
W159,18,Doctor,197,6,4
W258,18,Doctor,198,7,5
W101,18,Doctor,199,0,0
W247,18,Doctor,200,5,3
W194,18,Doctor,201,1,1
W333,18,Doctor,202,1,1
W356,18,Doctor,203,1,1
W33,18,Doctor,204,1,1
W416,18,Doctor,205,3,1
W365,18,Doctor,206,4,1
W226,18,Doctor,207,2,1
W60,18,Doctor,208,0,0
W123,18,Doctor,209,3,2
W488,18,Doctor,210,6,5
W271,18,Doctor,211,3,1
W61,18,Doctor,212,8,3
W499,18,Doctor,213,2,2
W412,18,Doctor,214,2,2
W294,18,Doctor,215,8,2
W168,18,Doctor,216,1,1
W440,18,Doctor,217,3,1
W380,18,Doctor,218,7,3
W272,18,Doctor,219,2,1
W259,18,Doctor,220,6,3
W139,18,Doctor,221,5,4
W369,18,Doctor,222,3,1
W256,18,Doctor,223,5,2
W490,18,Doctor,224,4,2
W74,18,Doctor,225,3,3
W6,18,Doctor,226,3,3
W280,18,Doctor,227,0,0
W80,18,Doctor,228,2,1
W77,18,Doctor,229,1,1
W56,18,Doctor,230,6,4
W111,18,Doctor,231,1,1
W132,18,Doctor,232,1,1
W417,18,Doctor,233,4,2
W4,18,Doctor,234,5,3
W284,18,Doctor,235,2,1
W63,18,Doctor,236,3,1
W352,18,Doctor,237,7,3
W262,18,Doctor,238,7,3
W241,18,Doctor,239,5,3
W387,18,Doctor,240,4,2
W324,18,Doctor,241,3,1
W392,18,Doctor,242,14,3
W130,18,Doctor,243,12,4
W42,18,Doctor,244,2,1
W399,18,Doctor,245,13,4
W201,18,Doctor,246,6,3
W5,18,Doctor,247,1,1
W441,18,Doctor,248,7,2
W376,18,Doctor,249,13,4
W481,18,Doctor,250,2,2
W359,18,Doctor,251,12,4
W474,18,Doctor,252,6,5
W213,18,Doctor,253,3,1
W202,18,Doctor,254,3,2
W342,18,Doctor,255,3,2
W57,18,Doctor,256,2,1
W144,18,Doctor,257,6,2
W103,18,Doctor,258,9,4
W156,18,Doctor,259,7,3
W292,18,Doctor,260,1,1
W253,18,Doctor,261,2,1
W420,18,Doctor,262,1,1
W93,18,Doctor,263,9,3
W454,18,Doctor,264,3,1
W163,18,Doctor,265,7,2
W8,18,Doctor,266,2,2
W462,18,Doctor,267,8,3
W102,18,Doctor,268,2,2
W487,18,Doctor,269,7,3
W402,18,Doctor,270,1,1
W154,18,Doctor,271,1,1
W171,18,Doctor,272,3,1
W341,18,Doctor,273,3,2
W279,18,Doctor,274,0,0
W34,18,Doctor,275,8,2
W398,18,Doctor,276,6,2
W248,18,Doctor,277,2,2
W15,18,Doctor,278,2,1
W117,18,Doctor,279,1,1
W20,18,Doctor,280,4,1
W249,18,Doctor,281,9,4
W214,18,Doctor,282,2,1
W343,18,Doctor,283,7,1
W428,18,Doctor,284,2,1
W426,18,Doctor,285,4,1
W425,18,Doctor,286,4,3
W107,18,Doctor,287,4,1
W386,18,Doctor,288,4,2
W90,18,Doctor,289,3,2
W317,18,Doctor,290,4,1
W192,18,Doctor,291,23,5
W47,18,Doctor,292,2,1
W14,18,Doctor,293,1,1
W460,18,Doctor,294,4,1
W2,18,Doctor,295,10,3
W72,18,Doctor,296,1,1
W355,18,Doctor,297,2,1
W129,18,Doctor,298,0,0
W290,18,Doctor,299,2,2
W484,18,Doctor,300,4,2
W127,18,Doctor,301,6,3
W28,18,Doctor,302,3,2
W362,18,Doctor,303,3,2
W461,18,Doctor,304,2,1
W100,18,Doctor,305,4,2
W10,18,Doctor,306,13,5
W96,18,Doctor,307,4,1
W448,18,Doctor,308,7,3
W243,18,Doctor,309,8,2
W477,18,Doctor,310,3,1
W151,18,Doctor,311,3,1
W445,18,Doctor,312,7,2
W48,18,Doctor,313,4,1
W395,18,Doctor,314,5,1
W208,18,Doctor,315,3,1
W88,18,Doctor,316,12,3
W189,18,Doctor,317,7,2
W97,18,Doctor,318,2,1
W314,18,Doctor,319,10,3
W36,18,Doctor,320,4,2
W225,18,Doctor,321,2,1
W238,18,Doctor,322,1,1
W160,18,Doctor,323,3,2
W446,18,Doctor,324,7,1
W491,18,Doctor,325,0,0
W84,18,Doctor,326,6,1
W150,18,Doctor,327,4,1
W459,18,Doctor,328,4,2
W204,18,Doctor,329,1,1
W288,18,Doctor,330,3,1
W330,18,Doctor,331,7,1
W351,18,Doctor,332,3,1
W358,18,Doctor,333,6,2
W162,18,Doctor,334,6,1
W9,18,Doctor,335,2,1
W223,18,Doctor,336,13,5
W197,18,Doctor,337,15,3
W475,18,Doctor,338,6,2
W122,18,Doctor,339,7,2
W377,18,Doctor,340,12,5
W442,18,Doctor,341,8,1
W388,18,Doctor,342,8,3
W128,18,Doctor,343,8,2
W393,18,Doctor,344,2,1
W177,18,Doctor,345,3,1
W252,18,Doctor,346,15,5
W293,18,Doctor,347,1,1
W235,18,Doctor,348,6,1
W92,18,Doctor,349,18,5
W45,18,Doctor,350,14,3
W18,18,Doctor,351,13,4
W382,18,Doctor,352,13,4
W40,18,Doctor,353,1,1
W467,18,Doctor,354,24,4
W331,18,Doctor,355,8,1
W476,18,Doctor,356,29,3
W59,18,Doctor,357,0,0
W169,18,Doctor,358,24,5
W141,18,Doctor,359,36,5
W373,18,Doctor,360,8,3
W242,18,Doctor,361,8,1
W286,18,Doctor,362,1,1
W12,18,Doctor,363,1,1
W106,18,Doctor,364,1,1
W432,18,Doctor,365,19,4
W78,18,Doctor,366,9,1
W313,18,Doctor,367,13,3
W147,18,Doctor,368,0,0
W51,18,Doctor,369,10,3
W26,18,Doctor,370,17,2
W105,18,Doctor,371,9,3
W152,18,Doctor,372,1,1
W350,18,Doctor,373,18,2
W19,18,Doctor,374,0,0
W183,18,Doctor,375,10,1
W199,18,Doctor,376,11,1
W360,18,Doctor,377,7,1
W257,18,Doctor,378,16,2
W217,18,Doctor,379,5,1
W99,18,Doctor,380,16,1
W207,18,Doctor,381,0,0
W415,18,Doctor,382,0,0
W16,18,Doctor,383,5,1
W30,18,Doctor,384,15,3
W145,18,Doctor,385,0,0
W322,18,Doctor,386,9,2
W305,18,Doctor,387,9,1
W275,18,Doctor,388,1,1
W68,18,Doctor,389,31,4
W434,18,Doctor,390,1,1
W104,18,Doctor,391,18,2
W94,18,Doctor,392,17,1
W414,18,Doctor,393,30,4
W438,18,Doctor,394,13,2
W346,18,Doctor,395,15,1
W149,18,Doctor,396,22,4
W421,18,Doctor,397,6,1
W291,18,Doctor,398,14,2
W273,18,Doctor,399,2,1
W485,18,Doctor,400,21,2
W167,18,Doctor,401,35,3
W67,18,Doctor,402,18,4
W148,18,Doctor,403,10,1
W318,18,Doctor,404,0,0
W424,18,Doctor,405,17,2
W153,18,Doctor,406,50,5
W164,18,Doctor,407,13,2
W108,18,Doctor,408,3,1
W89,18,Doctor,409,8,1
W400,18,Doctor,410,0,0
W297,18,Doctor,411,6,2
W354,18,Doctor,412,4,1
W219,18,Doctor,413,18,4
W161,18,Doctor,414,5,1
W329,18,Doctor,415,30,1
W455,18,Doctor,416,11,1
W483,18,Doctor,417,3,1
W46,18,Doctor,418,21,1
W325,18,Doctor,419,11,1
W361,18,Doctor,420,37,3
W332,18,Doctor,421,36,2
W71,18,Doctor,422,7,1
W52,18,Doctor,423,17,3
W267,18,Doctor,424,21,2
W234,18,Doctor,425,18,4
W301,18,Doctor,426,5,1
W282,18,Doctor,427,2,1
W179,18,Doctor,428,3,1
W232,18,Doctor,429,6,1
W378,18,Doctor,430,32,2
W270,18,Doctor,431,26,2
W480,18,Doctor,432,32,5
W114,18,Doctor,433,1,1
W429,18,Doctor,434,12,1
W116,18,Doctor,435,20,3
W433,18,Doctor,436,6,1
W239,18,Doctor,437,24,4
W495,18,Doctor,438,1,1
W312,18,Doctor,439,20,1
W349,18,Doctor,440,18,1
W3,18,Doctor,441,36,5
W348,18,Doctor,442,24,2
W309,18,Doctor,443,30,3
W406,18,Doctor,444,2,1
W173,18,Doctor,445,0,0
W121,18,Doctor,446,26,3
W320,18,Doctor,447,78,5
W423,18,Doctor,448,24,4
W265,18,Doctor,449,44,4
W498,18,Doctor,450,12,1
W118,18,Doctor,451,35,2
W110,18,Doctor,452,33,2
W469,18,Doctor,453,37,2
W327,18,Doctor,454,13,1
W364,18,Doctor,455,31,4
W328,18,Doctor,456,79,3
W300,18,Doctor,457,67,3
W437,18,Doctor,458,1,1
W266,18,Doctor,459,8,1
W138,18,Doctor,460,33,2
W39,18,Doctor,461,63,3
W363,18,Doctor,462,31,1
W176,18,Doctor,463,43,2
W230,18,Doctor,464,7,1
W158,18,Doctor,465,34,1
W17,18,Doctor,466,44,2
W340,18,Doctor,467,15,1
W281,18,Doctor,468,38,2
W146,18,Doctor,469,46,3
W140,18,Doctor,470,38,2
W119,18,Doctor,471,56,3
W403,18,Doctor,472,22,1
W174,18,Doctor,473,37,1
W374,18,Doctor,474,17,2
W274,18,Doctor,475,51,3
W115,18,Doctor,476,48,1
W55,18,Doctor,477,37,1
W419,18,Doctor,478,55,3
W449,18,Doctor,479,112,3
W198,18,Doctor,480,108,4
W142,18,Doctor,481,52,2
W206,18,Doctor,482,68,2
W430,18,Doctor,483,57,3
W23,18,Doctor,484,72,1
W261,18,Doctor,485,57,2
W427,18,Doctor,486,16,1
W178,18,Doctor,487,24,1
W269,18,Doctor,488,0,0
W251,18,Doctor,489,19,1
W310,18,Doctor,490,37,1
W125,18,Doctor,491,72,1
W451,18,Doctor,492,206,5
W228,18,Doctor,493,13,1
W218,18,Doctor,494,64,2
W120,18,Doctor,495,45,1
W347,18,Doctor,496,85,1
W131,18,Doctor,497,112,1
W336,18,Doctor,498,292,1
W166,18,Doctor,499,220,1
W25,18,Doctor,500,388,1
H438,18,Hospital,1,53,2
H76,18,Hospital,2,7,1
H166,18,Hospital,3,1,1
H158,18,Hospital,4,21,1
H350,18,Hospital,5,2,1
H150,18,Hospital,6,33,2
H314,18,Hospital,7,73,3
H422,18,Hospital,8,5,1
H327,18,Hospital,9,58,5
H214,18,Hospital,10,201,1
H180,18,Hospital,11,31,1
H345,18,Hospital,12,102,1
H403,18,Hospital,13,127,1
H368,18,Hospital,14,112,1
H199,18,Hospital,15,29,1
H86,18,Hospital,16,92,1
H392,18,Hospital,17,39,2
H51,18,Hospital,18,11,4
H83,18,Hospital,19,8,2
H399,18,Hospital,20,214,2
H280,18,Hospital,21,67,1
H367,18,Hospital,22,24,5
H293,18,Hospital,23,195,1
H312,18,Hospital,24,4,1
H480,18,Hospital,25,104,3
H319,18,Hospital,26,89,2
H80,18,Hospital,27,109,2
H415,18,Hospital,28,22,2
H317,18,Hospital,29,3,3
H210,18,Hospital,30,56,2
H268,18,Hospital,31,116,2
H205,18,Hospital,32,6,1
H25,18,Hospital,33,93,2
H474,18,Hospital,34,26,1
H464,18,Hospital,35,173,1
H219,18,Hospital,36,218,5
H128,18,Hospital,37,48,1
H299,18,Hospital,38,15,1
H104,18,Hospital,39,150,1
H454,18,Hospital,40,139,3
H275,18,Hospital,41,226,1
H413,18,Hospital,42,70,2
H429,18,Hospital,43,52,1
H476,18,Hospital,44,94,4
H145,18,Hospital,45,0,0
H5,18,Hospital,46,108,2
H487,18,Hospital,47,207,2
H385,18,Hospital,48,130,2
H58,18,Hospital,49,151,3
H92,18,Hospital,50,126,4
H69,18,Hospital,51,75,2
H44,18,Hospital,52,135,1
H227,18,Hospital,53,0,0
H282,18,Hospital,54,213,3
H149,18,Hospital,55,64,1
H117,18,Hospital,56,185,1
H251,18,Hospital,57,228,5
H435,18,Hospital,58,38,1
H216,18,Hospital,59,20,1
H297,18,Hospital,60,184,1
H84,18,Hospital,61,96,1
H52,18,Hospital,62,18,1
H481,18,Hospital,63,47,1
H329,18,Hospital,64,239,4
H402,18,Hospital,65,100,1
H495,18,Hospital,66,90,1
H423,18,Hospital,67,91,3
H499,18,Hospital,68,99,1
H242,18,Hospital,69,216,1
H292,18,Hospital,70,283,3
H153,18,Hospital,71,87,1
H380,18,Hospital,72,0,0
H462,18,Hospital,73,13,2
H151,18,Hospital,74,61,3
H376,18,Hospital,75,14,1
H231,18,Hospital,76,79,2
H371,18,Hospital,77,182,4
H405,18,Hospital,78,166,1
H260,18,Hospital,79,138,1
H132,18,Hospital,80,49,1
H448,18,Hospital,81,137,5
H362,18,Hospital,82,84,2
H12,18,Hospital,83,322,1
H294,18,Hospital,84,277,3
H20,18,Hospital,85,121,3
H96,18,Hospital,86,250,2
H461,18,Hospital,87,146,3
H450,18,Hospital,88,12,5
H318,18,Hospital,89,156,2
H436,18,Hospital,90,131,3
H245,18,Hospital,91,168,2
H197,18,Hospital,92,34,4
H120,18,Hospital,93,42,1
H172,18,Hospital,94,161,3
H207,18,Hospital,95,169,4
H77,18,Hospital,96,253,1
H48,18,Hospital,97,78,1
H453,18,Hospital,98,204,5
H393,18,Hospital,99,177,2
H446,18,Hospital,100,259,2
H220,18,Hospital,101,63,5
H45,18,Hospital,102,233,4
H82,18,Hospital,103,19,4
H183,18,Hospital,104,50,1
H181,18,Hospital,105,174,1
H271,18,Hospital,106,113,3
H140,18,Hospital,107,9,1
H186,18,Hospital,108,65,2
H3,18,Hospital,109,80,1
H433,18,Hospital,110,157,2
H263,18,Hospital,111,329,1
H459,18,Hospital,112,148,4
H325,18,Hospital,113,115,5
H116,18,Hospital,114,59,1
H72,18,Hospital,115,117,1
H168,18,Hospital,116,262,2
H195,18,Hospital,117,136,2
H39,18,Hospital,118,103,1
H187,18,Hospital,119,315,2
H281,18,Hospital,120,119,1
H339,18,Hospital,121,225,5
H414,18,Hospital,122,114,3
H354,18,Hospital,123,181,3
H442,18,Hospital,124,163,3
H477,18,Hospital,125,118,5
H353,18,Hospital,126,95,4
H40,18,Hospital,127,83,1
H204,18,Hospital,128,81,1
H70,18,Hospital,129,224,2
H26,18,Hospital,130,206,5
H381,18,Hospital,131,194,3
H71,18,Hospital,132,200,2
H334,18,Hospital,133,202,1
H57,18,Hospital,134,205,5
H407,18,Hospital,135,196,2
H173,18,Hospital,136,32,1
H85,18,Hospital,137,180,1
H107,18,Hospital,138,323,1
H19,18,Hospital,139,309,4
H363,18,Hospital,140,231,1
H482,18,Hospital,141,190,2
H401,18,Hospital,142,297,5
H63,18,Hospital,143,77,1
H364,18,Hospital,144,373,2
H315,18,Hospital,145,352,2
H382,18,Hospital,146,188,3
H408,18,Hospital,147,254,4
H75,18,Hospital,148,175,2
H326,18,Hospital,149,159,1
H425,18,Hospital,150,236,4
H189,18,Hospital,151,10,1
H221,18,Hospital,152,149,1
H229,18,Hospital,153,45,1
H331,18,Hospital,154,272,2
H144,18,Hospital,155,217,4
H347,18,Hospital,156,25,4
H152,18,Hospital,157,234,5
H390,18,Hospital,158,324,2
H290,18,Hospital,159,122,1
H62,18,Hospital,160,160,1
H424,18,Hospital,161,36,1
H28,18,Hospital,162,212,2
H37,18,Hospital,163,347,4
H10,18,Hospital,164,153,2
H352,18,Hospital,165,192,1
H139,18,Hospital,166,54,1
H479,18,Hospital,167,198,1
H440,18,Hospital,168,154,3
H238,18,Hospital,169,0,0
H55,18,Hospital,170,183,3
H410,18,Hospital,171,125,4
H235,18,Hospital,172,176,1
H301,18,Hospital,173,76,1
H161,18,Hospital,174,111,4
H99,18,Hospital,175,356,4
H59,18,Hospital,176,384,1
H182,18,Hospital,177,145,2
H489,18,Hospital,178,273,1
H225,18,Hospital,179,134,1
H136,18,Hospital,180,394,2
H478,18,Hospital,181,390,3
H372,18,Hospital,182,60,1
H24,18,Hospital,183,69,3
H266,18,Hospital,184,246,4
H49,18,Hospital,185,46,1
H500,18,Hospital,186,345,2
H23,18,Hospital,187,0,0
H348,18,Hospital,188,219,1
H473,18,Hospital,189,220,3
H316,18,Hospital,190,318,2
H101,18,Hospital,191,142,2
H103,18,Hospital,192,330,2
H88,18,Hospital,193,0,0
H38,18,Hospital,194,335,1
H497,18,Hospital,195,133,2
H379,18,Hospital,196,72,1
H264,18,Hospital,197,68,1
H498,18,Hospital,198,425,2
H444,18,Hospital,199,170,1
H228,18,Hospital,200,255,1
H468,18,Hospital,201,66,2
H248,18,Hospital,202,240,3
H141,18,Hospital,203,16,1
H258,18,Hospital,204,265,1
H160,18,Hospital,205,308,2
H305,18,Hospital,206,301,4
H288,18,Hospital,207,235,1
H452,18,Hospital,208,191,3
H155,18,Hospital,209,408,3
H375,18,Hospital,210,37,1
H68,18,Hospital,211,101,2
H81,18,Hospital,212,229,4
H73,18,Hospital,213,306,2
H113,18,Hospital,214,211,1
H395,18,Hospital,215,360,2
H486,18,Hospital,216,327,1
H298,18,Hospital,217,55,2
H244,18,Hospital,218,189,4
H306,18,Hospital,219,388,1
H234,18,Hospital,220,62,5
H257,18,Hospital,221,376,2
H249,18,Hospital,222,167,4
H286,18,Hospital,223,303,1
H226,18,Hospital,224,85,1
H209,18,Hospital,225,261,1
H355,18,Hospital,226,143,2
H253,18,Hospital,227,162,2
H417,18,Hospital,228,0,0
H119,18,Hospital,229,291,1
H256,18,Hospital,230,44,4
H358,18,Hospital,231,0,0
H32,18,Hospital,232,280,1
H54,18,Hospital,233,141,1
H396,18,Hospital,234,342,2
H41,18,Hospital,235,171,1
H328,18,Hospital,236,266,3
H33,18,Hospital,237,43,2
H156,18,Hospital,238,268,2
H443,18,Hospital,239,338,1
H296,18,Hospital,240,251,3
H7,18,Hospital,241,0,0
H321,18,Hospital,242,379,3
H122,18,Hospital,243,230,2
H170,18,Hospital,244,0,0
H97,18,Hospital,245,289,2
H451,18,Hospital,246,210,1
H369,18,Hospital,247,320,2
H278,18,Hospital,248,88,1
H164,18,Hospital,249,237,3
H420,18,Hospital,250,197,1
H133,18,Hospital,251,346,2
H87,18,Hospital,252,310,2
H308,18,Hospital,253,203,1
H47,18,Hospital,254,365,1
H351,18,Hospital,255,128,1
H419,18,Hospital,256,252,5
H112,18,Hospital,257,339,1
H400,18,Hospital,258,279,3
H389,18,Hospital,259,0,0
H123,18,Hospital,260,147,2
H377,18,Hospital,261,359,4
H262,18,Hospital,262,313,4
H129,18,Hospital,263,264,2
H383,18,Hospital,264,193,1
H356,18,Hospital,265,263,1
H285,18,Hospital,266,0,0
H146,18,Hospital,267,17,1
H157,18,Hospital,268,172,1
H42,18,Hospital,269,369,5
H276,18,Hospital,270,0,0
H217,18,Hospital,271,30,3
H111,18,Hospital,272,406,3
