id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
W110,17,Doctor,246,2,1
W32,17,Doctor,247,6,2
W302,17,Doctor,248,3,1
W276,17,Doctor,249,3,1
W15,17,Doctor,250,3,2
W249,17,Doctor,251,4,3
W168,17,Doctor,252,2,1
W263,17,Doctor,253,4,2
W388,17,Doctor,254,3,1
W78,17,Doctor,255,6,5
W33,17,Doctor,256,4,2
W149,17,Doctor,257,3,2
W301,17,Doctor,258,4,1
W403,17,Doctor,259,5,2
W446,17,Doctor,260,1,1
W85,17,Doctor,261,4,3
W127,17,Doctor,262,2,1
W66,17,Doctor,263,12,5
W137,17,Doctor,264,2,1
W349,17,Doctor,265,9,3
W46,17,Doctor,266,0,0
W374,17,Doctor,267,3,1
W251,17,Doctor,268,6,4
W170,17,Doctor,269,4,2
W105,17,Doctor,270,9,4
W139,17,Doctor,271,1,1
W282,17,Doctor,272,3,1
W450,17,Doctor,273,7,2
W332,17,Doctor,274,8,3
W361,17,Doctor,275,2,1
W406,17,Doctor,276,2,1
W30,17,Doctor,277,5,1
W289,17,Doctor,278,21,5
W81,17,Doctor,279,4,2
W309,17,Doctor,280,1,1
W451,17,Doctor,281,4,2
W466,17,Doctor,282,3,1
W92,17,Doctor,283,3,1
W338,17,Doctor,284,0,0
W43,17,Doctor,285,9,4
W379,17,Doctor,286,3,1
W34,17,Doctor,287,1,1
W340,17,Doctor,288,1,1
W345,17,Doctor,289,3,1
W151,17,Doctor,290,4,2
W250,17,Doctor,291,3,2
W331,17,Doctor,292,4,1
W152,17,Doctor,293,7,4
W1,17,Doctor,294,4,3
W398,17,Doctor,295,7,3
W106,17,Doctor,296,5,2
W126,17,Doctor,297,5,1
W252,17,Doctor,298,2,1
W222,17,Doctor,299,2,1
W280,17,Doctor,300,7,3
W166,17,Doctor,301,8,3
W175,17,Doctor,302,1,1
W328,17,Doctor,303,3,1
W369,17,Doctor,304,3,2
W117,17,Doctor,305,2,1
W342,17,Doctor,306,4,2
W13,17,Doctor,307,7,3
W58,17,Doctor,308,3,2
W297,17,Doctor,309,5,3
W111,17,Doctor,310,0,0
W383,17,Doctor,311,6,2
W88,17,Doctor,312,2,1
W440,17,Doctor,313,18,5
W411,17,Doctor,314,2,2
W154,17,Doctor,315,14,3
W307,17,Doctor,316,0,0
W310,17,Doctor,317,8,1
W463,17,Doctor,318,4,1
W436,17,Doctor,319,15,4
W469,17,Doctor,320,3,2
W300,17,Doctor,321,3,1
W31,17,Doctor,322,1,1
W460,17,Doctor,323,7,3
W48,17,Doctor,324,5,1
W17,17,Doctor,325,1,1
W270,17,Doctor,326,1,1
W415,17,Doctor,327,0,0
W203,17,Doctor,328,1,1
W172,17,Doctor,329,3,1
W475,17,Doctor,330,6,1
W2,17,Doctor,331,3,1
W462,17,Doctor,332,9,1
W133,17,Doctor,333,10,4
W144,17,Doctor,334,3,1
W35,17,Doctor,335,3,1
W389,17,Doctor,336,9,3
W329,17,Doctor,337,15,4
W108,17,Doctor,338,3,1
W214,17,Doctor,339,3,3
W499,17,Doctor,340,2,1
W138,17,Doctor,341,5,3
W491,17,Doctor,342,5,1
W52,17,Doctor,343,8,2
W456,17,Doctor,344,9,1
W206,17,Doctor,345,4,2
W24,17,Doctor,346,1,1
W477,17,Doctor,347,4,1
W285,17,Doctor,348,7,3
W313,17,Doctor,349,12,3
W120,17,Doctor,350,7,2
W324,17,Doctor,351,0,0
W98,17,Doctor,352,16,4
W395,17,Doctor,353,6,1
W130,17,Doctor,354,10,2
W396,17,Doctor,355,0,0
W290,17,Doctor,356,3,1
W69,17,Doctor,357,0,0
W190,17,Doctor,358,4,1
W397,17,Doctor,359,15,5
W348,17,Doctor,360,17,5
W405,17,Doctor,361,3,1
W420,17,Doctor,362,1,1
W8,17,Doctor,363,0,0
W381,17,Doctor,364,6,2
W459,17,Doctor,365,7,2
W434,17,Doctor,366,4,2
W430,17,Doctor,367,3,1
W323,17,Doctor,368,15,3
W210,17,Doctor,369,13,2
W232,17,Doctor,370,3,1
W208,17,Doctor,371,3,1
W95,17,Doctor,372,10,2
W97,17,Doctor,373,4,1
W344,17,Doctor,374,1,1
W63,17,Doctor,375,3,1
W90,17,Doctor,376,0,0
W45,17,Doctor,377,0,0
W10,17,Doctor,378,2,1
W113,17,Doctor,379,14,3
W23,17,Doctor,380,2,1
W445,17,Doctor,381,9,3
W409,17,Doctor,382,3,1
W431,17,Doctor,383,3,1
W47,17,Doctor,384,11,1
W36,17,Doctor,385,7,1
W60,17,Doctor,386,0,0
W241,17,Doctor,387,12,4
W272,17,Doctor,388,0,0
W55,17,Doctor,389,21,3
W93,17,Doctor,390,4,1
W352,17,Doctor,391,0,0
W103,17,Doctor,392,9,1
W114,17,Doctor,393,14,2
W452,17,Doctor,394,12,4
W341,17,Doctor,395,2,1
W94,17,Doctor,396,6,1
W478,17,Doctor,397,0,0
W362,17,Doctor,398,13,3
W449,17,Doctor,399,23,3
W237,17,Doctor,400,4,2
W363,17,Doctor,401,13,2
W271,17,Doctor,402,23,4
W22,17,Doctor,403,13,3
W291,17,Doctor,404,6,1
W202,17,Doctor,405,16,1
W5,17,Doctor,406,4,1
W37,17,Doctor,407,7,2
W227,17,Doctor,408,26,1
W200,17,Doctor,409,13,1
W382,17,Doctor,410,4,1
W337,17,Doctor,411,10,1
W207,17,Doctor,412,10,1
W192,17,Doctor,413,9,2
W180,17,Doctor,414,1,1
W441,17,Doctor,415,9,1
W407,17,Doctor,416,16,3
W303,17,Doctor,417,16,3
W230,17,Doctor,418,2,1
W218,17,Doctor,419,16,2
W215,17,Doctor,420,3,1
W54,17,Doctor,421,0,0
W224,17,Doctor,422,28,2
W65,17,Doctor,423,7,1
W196,17,Doctor,424,17,3
W44,17,Doctor,425,4,1
W28,17,Doctor,426,2,1
W178,17,Doctor,427,23,1
W432,17,Doctor,428,26,2
W246,17,Doctor,429,0,0
W143,17,Doctor,430,28,5
W268,17,Doctor,431,8,2
W148,17,Doctor,432,22,3
W211,17,Doctor,433,15,2
W410,17,Doctor,434,30,3
W204,17,Doctor,435,8,2
W370,17,Doctor,436,9,1
W304,17,Doctor,437,30,1
W231,17,Doctor,438,2,1
W314,17,Doctor,439,14,2
W402,17,Doctor,440,21,1
W75,17,Doctor,441,21,1
W416,17,Doctor,442,7,1
W134,17,Doctor,443,43,4
W194,17,Doctor,444,10,1
W299,17,Doctor,445,50,3
W419,17,Doctor,446,15,3
W393,17,Doctor,447,48,3
W265,17,Doctor,448,38,3
W414,17,Doctor,449,6,1
W159,17,Doctor,450,25,1
W184,17,Doctor,451,36,2
W404,17,Doctor,452,0,0
W468,17,Doctor,453,2,1
W72,17,Doctor,454,18,1
W464,17,Doctor,455,17,1
W461,17,Doctor,456,31,1
W96,17,Doctor,457,57,4
W479,17,Doctor,458,28,3
W186,17,Doctor,459,32,1
W76,17,Doctor,460,32,1
W255,17,Doctor,461,42,2
W42,17,Doctor,462,46,3
W257,17,Doctor,463,11,2
W20,17,Doctor,464,10,1
W182,17,Doctor,465,3,1
W254,17,Doctor,466,43,4
W242,17,Doctor,467,34,2
W354,17,Doctor,468,13,1
W221,17,Doctor,469,6,1
W330,17,Doctor,470,8,1
W187,17,Doctor,471,36,2
W205,17,Doctor,472,15,1
W485,17,Doctor,473,35,1
W142,17,Doctor,474,75,4
W99,17,Doctor,475,38,1
W84,17,Doctor,476,3,1
W439,17,Doctor,477,99,4
W326,17,Doctor,478,88,3
W156,17,Doctor,479,45,1
W400,17,Doctor,480,44,1
W372,17,Doctor,481,3,1
W86,17,Doctor,482,37,2
W316,17,Doctor,483,11,1
W385,17,Doctor,484,40,2
W112,17,Doctor,485,96,5
W18,17,Doctor,486,59,1
W236,17,Doctor,487,55,1
W448,17,Doctor,488,99,3
W321,17,Doctor,489,63,2
W392,17,Doctor,490,175,1
W4,17,Doctor,491,55,1
W26,17,Doctor,492,219,1
W51,17,Doctor,493,300,3
W273,17,Doctor,494,18,1
W495,17,Doctor,495,118,1
W150,17,Doctor,496,0,0
W68,17,Doctor,497,79,1
W375,17,Doctor,498,286,3
W266,17,Doctor,499,384,2
W40,17,Doctor,500,0,0
H323,17,Hospital,1,42,1
H417,17,Hospital,2,76,2
H72,17,Hospital,3,59,2
H178,17,Hospital,4,89,1
H359,17,Hospital,5,21,1
H211,17,Hospital,6,30,3
H421,17,Hospital,7,29,2
H86,17,Hospital,8,11,3
H306,17,Hospital,9,127,3
H266,17,Hospital,10,90,1
H385,17,Hospital,11,252,1
H219,17,Hospital,12,16,1
H480,17,Hospital,13,0,0
H33,17,Hospital,14,86,1
H373,17,Hospital,15,132,1
H179,17,Hospital,16,92,2
H396,17,Hospital,17,14,4
H208,17,Hospital,18,6,1
H77,17,Hospital,19,145,5
H253,17,Hospital,20,122,3
H365,17,Hospital,21,39,2
H65,17,Hospital,22,218,3
H312,17,Hospital,23,146,1
H87,17,Hospital,24,118,4
H222,17,Hospital,25,97,1
H200,17,Hospital,26,24,1
H160,17,Hospital,27,188,3
H118,17,Hospital,28,0,0
H194,17,Hospital,29,56,2
H126,17,Hospital,30,178,1
H209,17,Hospital,31,80,3
H386,17,Hospital,32,49,2
H443,17,Hospital,33,58,4
H330,17,Hospital,34,33,5
H31,17,Hospital,35,74,1
H285,17,Hospital,36,111,3
H141,17,Hospital,37,13,1
H428,17,Hospital,38,64,1
H402,17,Hospital,39,22,1
H406,17,Hospital,40,0,0
H269,17,Hospital,41,77,4
H143,17,Hospital,42,123,1
H18,17,Hospital,43,17,1
H97,17,Hospital,44,152,2
H45,17,Hospital,45,142,1
H358,17,Hospital,46,4,5
H112,17,Hospital,47,235,3
H111,17,Hospital,48,54,1
H204,17,Hospital,49,46,1
H52,17,Hospital,50,210,3
H48,17,Hospital,51,214,2
H303,17,Hospital,52,154,4
H195,17,Hospital,53,70,2
H15,17,Hospital,54,206,1
H98,17,Hospital,55,203,1
H450,17,Hospital,56,269,1
H181,17,Hospital,57,52,2
H161,17,Hospital,58,27,1
H274,17,Hospital,59,315,1
H175,17,Hospital,60,91,1
H281,17,Hospital,61,0,0
H110,17,Hospital,62,65,3
H188,17,Hospital,63,37,1
H70,17,Hospital,64,126,1
H419,17,Hospital,65,112,1
H80,17,Hospital,66,48,1
H351,17,Hospital,67,244,5
H218,17,Hospital,68,134,2
H242,17,Hospital,69,103,4
H182,17,Hospital,70,226,1
H309,17,Hospital,71,220,1
H334,17,Hospital,72,140,1
H265,17,Hospital,73,84,4
H217,17,Hospital,74,147,1
H261,17,Hospital,75,347,1
H311,17,Hospital,76,82,1
H202,17,Hospital,77,2,1
H157,17,Hospital,78,185,1
H213,17,Hospital,79,261,2
H424,17,Hospital,80,318,1
H197,17,Hospital,81,101,1
H68,17,Hospital,82,143,2
H105,17,Hospital,83,193,2
H482,17,Hospital,84,150,1
H205,17,Hospital,85,319,2
H405,17,Hospital,86,10,1
H163,17,Hospital,87,213,1
H444,17,Hospital,88,135,2
H40,17,Hospital,89,172,3
H19,17,Hospital,90,289,1
H463,17,Hospital,91,149,2
H50,17,Hospital,92,100,1
H289,17,Hospital,93,75,1
H144,17,Hospital,94,163,2
H185,17,Hospital,95,32,2
H500,17,Hospital,96,12,1
H267,17,Hospital,97,270,2
H378,17,Hospital,98,95,2
H415,17,Hospital,99,115,3
H455,17,Hospital,100,19,3
H485,17,Hospital,101,237,3
H297,17,Hospital,102,0,0
H78,17,Hospital,103,119,3
H158,17,Hospital,104,113,1
H395,17,Hospital,105,0,0
H89,17,Hospital,106,179,1
H423,17,Hospital,107,339,1
H276,17,Hospital,108,194,3
H442,17,Hospital,109,130,1
H350,17,Hospital,110,0,0
H241,17,Hospital,111,106,2
H136,17,Hospital,112,88,1
H5,17,Hospital,113,3,1
H298,17,Hospital,114,197,2
H355,17,Hospital,115,271,1
H248,17,Hospital,116,435,1
H67,17,Hospital,117,336,1
H277,17,Hospital,118,110,5
H456,17,Hospital,119,36,1
H101,17,Hospital,120,41,1
H279,17,Hospital,121,99,1
H216,17,Hospital,122,162,2
H361,17,Hospital,123,225,4
H341,17,Hospital,124,15,1
H90,17,Hospital,125,268,1
H431,17,Hospital,126,183,3
H399,17,Hospital,127,324,2
H171,17,Hospital,128,295,5
H356,17,Hospital,129,231,4
H254,17,Hospital,130,26,4
H165,17,Hospital,131,400,3
H38,17,Hospital,132,43,3
H115,17,Hospital,133,356,1
H389,17,Hospital,134,299,1
H135,17,Hospital,135,0,0
H492,17,Hospital,136,63,3
H147,17,Hospital,137,221,2
H59,17,Hospital,138,243,2
H108,17,Hospital,139,196,1
H162,17,Hospital,140,181,4
H47,17,Hospital,141,47,1
H270,17,Hospital,142,216,1
H237,17,Hospital,143,272,3
H154,17,Hospital,144,148,1
H278,17,Hospital,145,350,4
H151,17,Hospital,146,300,1
H380,17,Hospital,147,264,4
H494,17,Hospital,148,199,3
H288,17,Hospital,149,305,2
H473,17,Hospital,150,133,1
H75,17,Hospital,151,121,2
H377,17,Hospital,152,0,0
H251,17,Hospital,153,0,0
H116,17,Hospital,154,236,1
H129,17,Hospital,155,330,2
H467,17,Hospital,156,335,1
H310,17,Hospital,157,0,0
H268,17,Hospital,158,222,4
H435,17,Hospital,159,165,4
H60,17,Hospital,160,195,1
H41,17,Hospital,161,255,4
H294,17,Hospital,162,34,1
H142,17,Hospital,163,323,1
H427,17,Hospital,164,234,1
H164,17,Hospital,165,293,2
H403,17,Hospital,166,104,3
H17,17,Hospital,167,0,0
H23,17,Hospital,168,182,5
H449,17,Hospital,169,248,4
H255,17,Hospital,170,297,2
H128,17,Hospital,171,109,3
H231,17,Hospital,172,0,0
H448,17,Hospital,173,290,5
H369,17,Hospital,174,44,5
H319,17,Hospital,175,114,1
H55,17,Hospital,176,159,3
H145,17,Hospital,177,240,1
H230,17,Hospital,178,233,2
H199,17,Hospital,179,72,1
H150,17,Hospital,180,381,3
H137,17,Hospital,181,278,3
H446,17,Hospital,182,247,1
H63,17,Hospital,183,151,5
H9,17,Hospital,184,219,1
H212,17,Hospital,185,238,2
H437,17,Hospital,186,256,1
H3,17,Hospital,187,212,3
H26,17,Hospital,188,208,2
H250,17,Hospital,189,258,1
H470,17,Hospital,190,242,1
H58,17,Hospital,191,298,5
H429,17,Hospital,192,168,4
H196,17,Hospital,193,198,2
H394,17,Hospital,194,373,4
H479,17,Hospital,195,164,3
H198,17,Hospital,196,0,0
H382,17,Hospital,197,217,1
H39,17,Hospital,198,187,3
H398,17,Hospital,199,313,3
H451,17,Hospital,200,7,3
H71,17,Hospital,201,31,3
H339,17,Hospital,202,322,4
H453,17,Hospital,203,116,2
H487,17,Hospital,204,81,3
H82,17,Hospital,205,378,5
H122,17,Hospital,206,275,1
H390,17,Hospital,207,372,1
H458,17,Hospital,208,0,0
H407,17,Hospital,209,45,3
H332,17,Hospital,210,209,3
H256,17,Hospital,211,71,3
H224,17,Hospital,212,294,2
H7,17,Hospital,213,68,2
H183,17,Hospital,214,0,0
H192,17,Hospital,215,257,2
H234,17,Hospital,216,251,1
H459,17,Hospital,217,120,3
H465,17,Hospital,218,283,5
H249,17,Hospital,219,129,1
H426,17,Hospital,220,383,3
H119,17,Hospital,221,73,4
H432,17,Hospital,222,334,2
H325,17,Hospital,223,414,1
H2,17,Hospital,224,124,3
H159,17,Hospital,225,93,2
H37,17,Hospital,226,307,1
H168,17,Hospital,227,138,1
H342,17,Hospital,228,227,2
H353,17,Hospital,229,0,0
H416,17,Hospital,230,136,2
H474,17,Hospital,231,107,3
H146,17,Hospital,232,286,1
H337,17,Hospital,233,375,1
H387,17,Hospital,234,158,5
H16,17,Hospital,235,94,1
H127,17,Hospital,236,365,2
H260,17,Hospital,237,325,3
H174,17,Hospital,238,419,1
H120,17,Hospital,239,18,1
H138,17,Hospital,240,321,1
H4,17,Hospital,241,98,1
H114,17,Hospital,242,156,1
H32,17,Hospital,243,358,2
H313,17,Hospital,244,160,2
H464,17,Hospital,245,0,0
H153,17,Hospital,246,245,4
H28,17,Hospital,247,343,4
H79,17,Hospital,248,265,1
H27,17,Hospital,249,451,5
H221,17,Hospital,250,423,1
H292,17,Hospital,251,250,1
H83,17,Hospital,252,161,2
H445,17,Hospital,253,253,2
H8,17,Hospital,254,279,2
H236,17,Hospital,255,317,3
H152,17,Hospital,256,395,2
H316,17,Hospital,257,207,5
H1,17,Hospital,258,387,1
H489,17,Hospital,259,274,1
H187,17,Hospital,260,352,1
H24,17,Hospital,261,108,2
H109,17,Hospital,262,262,1
H366,17,Hospital,263,62,2
H35,17,Hospital,264,23,1
H447,17,Hospital,265,166,5
H468,17,Hospital,266,229,2
H290,17,Hospital,267,374,2
H46,17,Hospital,268,404,1
H176,17,Hospital,269,418,2
H291,17,Hospital,270,413,1
H317,17,Hospital,271,288,5
H189,17,Hospital,272,67,1
H203,17,Hospital,273,0,0
H14,17,Hospital,274,232,2
H257,17,Hospital,275,440,1
H335,17,Hospital,276,230,2
H180,17,Hospital,277,277,3
H305,17,Hospital,278,249,4
H6,17,Hospital,279,79,4
H20,17,Hospital,280,8,2
H74,17,Hospital,281,346,2
H391,17,Hospital,282,281,2
H498,17,Hospital,283,128,2
H315,17,Hospital,284,411,3
H439,17,Hospital,285,348,3
H11,17,Hospital,286,338,1
H410,17,Hospital,287,260,3
H414,17,Hospital,288,96,1
H302,17,Hospital,289,83,1
H245,17,Hospital,290,0,0
H247,17,Hospital,291,153,2
H271,17,Hospital,292,366,1
H374,17,Hospital,293,437,1
H76,17,Hospital,294,407,3
H166,17,Hospital,295,241,3
H327,17,Hospital,296,364,3
H100,17,Hospital,297,450,1
H314,17,Hospital,298,239,1
H393,17,Hospital,299,0,0
H282,17,Hospital,300,204,2
H347,17,Hospital,301,396,3
H300,17,Hospital,302,416,3
H343,17,Hospital,303,280,1
H454,17,Hospital,304,55,1
H95,17,Hospital,305,320,2
H476,17,Hospital,306,246,5
H434,17,Hospital,307,125,2
H392,17,Hospital,308,189,2
H422,17,Hospital,309,87,3
H92,17,Hospital,310,422,1
H106,17,Hospital,311,205,1
H125,17,Hospital,312,85,1
H34,17,Hospital,313,228,1
H84,17,Hospital,314,174,1
H149,17,Hospital,315,332,1
H177,17,Hospital,316,431,1
H233,17,Hospital,317,430,2
H88,17,Hospital,318,176,1
H223,17,Hospital,319,144,1
H148,17,Hospital,320,384,2
H132,17,Hospital,321,337,1
H123,17,Hospital,322,417,2
H293,17,Hospital,323,105,2
H107,17,Hospital,324,408,2
H275,17,Hospital,325,333,2
H286,17,Hospital,326,433,1
H433,17,Hospital,327,311,2
H360,17,Hospital,328,287,1
H21,17,Hospital,329,263,2
H425,17,Hospital,330,470,3
H81,17,Hospital,331,340,1
H57,17,Hospital,332,28,2
H64,17,Hospital,333,389,1
H49,17,Hospital,334,353,4
H170,17,Hospital,335,371,1
H336,17,Hospital,336,405,1
H497,17,Hospital,337,9,3
H102,17,Hospital,338,354,4
H172,17,Hospital,339,306,1
H283,17,Hospital,340,385,2
H56,17,Hospital,341,273,1
H30,17,Hospital,342,292,5
H495,17,Hospital,343,361,2
H349,17,Hospital,344,341,1
H10,17,Hospital,345,454,2
H308,17,Hospital,346,5,2
H235,17,Hospital,347,390,3
H207,17,Hospital,348,285,2
H304,17,Hospital,349,394,1
H69,17,Hospital,350,53,1
H117,17,Hospital,351,173,5
H104,17,Hospital,352,169,2
H344,17,Hospital,353,415,3
H22,17,Hospital,354,0,0
H130,17,Hospital,355,0,0
H326,17,Hospital,356,312,1
H262,17,Hospital,357,304,1
H263,17,Hospital,358,224,3
H329,17,Hospital,359,420,3
H367,17,Hospital,360,254,2
H296,17,Hospital,361,201,1
H481,17,Hospital,362,368,1
H418,17,Hospital,363,175,2
H376,17,Hospital,364,359,1
H169,17,Hospital,365,453,5
H93,17,Hospital,366,215,3
H124,17,Hospital,367,379,3
H134,17,Hospital,368,491,3
H320,17,Hospital,369,308,2
H400,17,Hospital,370,69,1
H184,17,Hospital,371,223,1
H259,17,Hospital,372,0,0
H354,17,Hospital,373,303,2
H243,17,Hospital,374,403,1
H238,17,Hospital,375,180,2
H357,17,Hospital,376,472,5
H287,17,Hospital,377,296,1
H397,17,Hospital,378,211,1
H379,17,Hospital,379,141,2
H43,17,Hospital,380,410,4
H133,17,Hospital,381,465,1
H214,17,Hospital,382,331,2
H477,17,Hospital,383,488,1
H413,17,Hospital,384,471,1
H94,17,Hospital,385,291,1
H139,17,Hospital,386,459,3
H461,17,Hospital,387,0,0
H206,17,Hospital,388,392,3
H240,17,Hospital,389,192,3
H51,17,Hospital,390,457,4
H66,17,Hospital,391,467,2
H486,17,Hospital,392,0,0
H29,17,Hospital,393,438,2
H352,17,Hospital,394,117,1
H370,17,Hospital,395,482,2
H264,17,Hospital,396,409,1
H499,17,Hospital,397,460,1
H61,17,Hospital,398,202,1
H375,17,Hospital,399,345,1
H490,17,Hospital,400,399,2
H307,17,Hospital,401,434,1
H420,17,Hospital,402,480,1
H472,17,Hospital,403,309,4
H258,17,Hospital,404,276,1
H483,17,Hospital,405,40,1
H408,17,Hospital,406,398,3
H156,17,Hospital,407,393,5
H193,17,Hospital,408,267,4
H201,17,Hospital,409,402,2
H191,17,Hospital,410,412,4
H96,17,Hospital,411,329,2
H252,17,Hospital,412,282,1
H42,17,Hospital,413,360,2
H368,17,Hospital,414,328,3
H85,17,Hospital,415,57,5
H44,17,Hospital,416,200,2
H272,17,Hospital,417,139,2
H381,17,Hospital,418,456,1
H73,17,Hospital,419,1,1
H338,17,Hospital,420,362,4
H155,17,Hospital,421,426,1
H430,17,Hospital,422,326,1
H215,17,Hospital,423,481,1
H246,17,Hospital,424,259,2
H345,17,Hospital,425,427,4
H491,17,Hospital,426,0,0
H388,17,Hospital,427,0,0
H441,17,Hospital,428,448,3
H220,17,Hospital,429,349,1
H333,17,Hospital,430,170,1
H121,17,Hospital,431,444,3
H488,17,Hospital,432,475,2
H372,17,Hospital,433,167,1
H471,17,Hospital,434,406,1
H53,17,Hospital,435,191,2
H229,17,Hospital,436,446,2
H232,17,Hospital,437,38,2
H280,17,Hospital,438,483,1
H301,17,Hospital,439,424,1
H383,17,Hospital,440,447,5
H404,17,Hospital,441,458,3
H478,17,Hospital,442,314,2
H496,17,Hospital,443,425,4
H452,17,Hospital,444,0,0
H103,17,Hospital,445,0,0
H362,17,Hospital,446,301,3
H284,17,Hospital,447,468,2
H384,17,Hospital,448,302,1
H99,17,Hospital,449,50,1
H475,17,Hospital,450,443,2
H462,17,Hospital,451,477,2
H440,17,Hospital,452,0,0
H371,17,Hospital,453,442,1
H321,17,Hospital,454,466,1
H190,17,Hospital,455,469,1
H412,17,Hospital,456,439,1
H113,17,Hospital,457,474,1
H140,17,Hospital,458,489,2
H469,17,Hospital,459,486,1
H457,17,Hospital,460,0,0
H436,17,Hospital,461,445,2
H167,17,Hospital,462,455,2
H244,17,Hospital,463,462,1
H295,17,Hospital,464,369,2
H91,17,Hospital,465,370,2
H346,17,Hospital,466,344,2
H322,17,Hospital,467,0,0
H364,17,Hospital,468,428,2
H484,17,Hospital,469,401,1
H186,17,Hospital,470,449,5
H401,17,Hospital,471,102,1
H363,17,Hospital,472,367,1
H131,17,Hospital,473,186,2
H12,17,Hospital,474,484,1
H348,17,Hospital,475,137,2
H210,17,Hospital,476,432,1
H331,17,Hospital,477,0,0
H54,17,Hospital,478,464,3
H493,17,Hospital,479,478,1
H328,17,Hospital,480,473,1
H460,17,Hospital,481,463,1
H227,17,Hospital,482,494,2
H466,17,Hospital,483,342,5
H173,17,Hospital,484,479,1
H340,17,Hospital,485,487,1
H228,17,Hospital,486,490,2
H225,17,Hospital,487,382,4
H25,17,Hospital,488,441,1
H324,17,Hospital,489,485,3
H299,17,Hospital,490,60,1
H36,17,Hospital,491,380,2
H409,17,Hospital,492,476,4
H13,17,Hospital,493,436,1
H438,17,Hospital,494,498,1
H411,17,Hospital,495,492,1
H226,17,Hospital,496,461,5
H318,17,Hospital,497,493,1
H239,17,Hospital,498,495,3
H273,17,Hospital,499,497,3
H62,17,Hospital,500,499,1
W227,18,Doctor,1,2,2
W226,18,Doctor,2,2,2
W292,18,Doctor,3,2,2
W114,18,Doctor,4,1,1
W65,18,Doctor,5,3,3
W398,18,Doctor,6,1,1
W265,18,Doctor,7,2,2
W436,18,Doctor,8,1,1
W244,18,Doctor,9,4,4
W213,18,Doctor,10,4,4
W380,18,Doctor,11,1,1
W34,18,Doctor,12,3,3
W320,18,Doctor,13,1,1
W192,18,Doctor,14,1,1
W119,18,Doctor,15,3,3
W337,18,Doctor,16,1,1
W405,18,Doctor,17,2,2
W404,18,Doctor,18,2,2
W130,18,Doctor,19,5,5
W207,18,Doctor,20,2,2
W469,18,Doctor,21,1,1
W496,18,Doctor,22,5,5
W242,18,Doctor,23,2,2
W109,18,Doctor,24,4,4
W38,18,Doctor,25,1,1
W304,18,Doctor,26,1,1
W20,18,Doctor,27,5,5
W8,18,Doctor,28,2,2
W190,18,Doctor,29,0,0
W25,18,Doctor,30,2,2
W423,18,Doctor,31,4,4
W232,18,Doctor,32,1,1
W395,18,Doctor,33,1,1
W353,18,Doctor,34,1,1
W156,18,Doctor,35,4,4
W302,18,Doctor,36,1,1
W298,18,Doctor,37,1,1
W382,18,Doctor,38,1,1
W217,18,Doctor,39,1,1
W251,18,Doctor,40,1,1
W54,18,Doctor,41,1,1
W246,18,Doctor,42,3,3
W361,18,Doctor,43,1,1
W99,18,Doctor,44,3,3
W168,18,Doctor,45,2,2
W368,18,Doctor,46,4,4
W239,18,Doctor,47,5,5
W365,18,Doctor,48,3,3
W236,18,Doctor,49,2,2
W33,18,Doctor,50,2,2
W146,18,Doctor,51,1,1
W390,18,Doctor,52,2,2
W224,18,Doctor,53,1,1
W289,18,Doctor,54,1,1
W471,18,Doctor,55,4,4
W476,18,Doctor,56,1,1
W5,18,Doctor,57,1,1
W97,18,Doctor,58,5,5
W385,18,Doctor,59,2,2
W391,18,Doctor,60,3,3
W131,18,Doctor,61,1,1
W499,18,Doctor,62,2,2
W315,18,Doctor,63,2,2
W473,18,Doctor,64,2,2
W151,18,Doctor,65,1,1
W170,18,Doctor,66,2,2
W474,18,Doctor,67,1,1
W161,18,Doctor,68,2,2
W136,18,Doctor,69,1,1
W467,18,Doctor,70,1,1
W401,18,Doctor,71,3,3
W56,18,Doctor,72,1,1
W62,18,Doctor,73,1,1
W348,18,Doctor,74,1,1
W240,18,Doctor,75,1,1
W144,18,Doctor,76,1,1
W262,18,Doctor,77,2,1
W373,18,Doctor,78,1,1
W255,18,Doctor,79,2,2
W364,18,Doctor,80,2,2
W463,18,Doctor,81,3,3
W421,18,Doctor,82,3,2
W332,18,Doctor,83,2,2
W112,18,Doctor,84,2,1
W229,18,Doctor,85,4,4
W276,18,Doctor,86,3,2
W46,18,Doctor,87,2,2
W189,18,Doctor,88,2,2
W431,18,Doctor,89,4,4
W343,18,Doctor,90,0,0
W360,18,Doctor,91,4,3
W250,18,Doctor,92,1,1
W204,18,Doctor,93,1,1
W103,18,Doctor,94,1,1
W366,18,Doctor,95,1,1
W268,18,Doctor,96,2,2
W82,18,Doctor,97,2,1
W396,18,Doctor,98,3,3
W180,18,Doctor,99,2,2
W139,18,Doctor,100,4,3
W159,18,Doctor,101,4,3
W150,18,Doctor,102,1,1
W110,18,Doctor,103,2,1
W102,18,Doctor,104,0,0
W441,18,Doctor,105,1,1
W379,18,Doctor,106,1,1
W158,18,Doctor,107,1,1
W296,18,Doctor,108,0,0
W388,18,Doctor,109,2,2
W489,18,Doctor,110,1,1
W134,18,Doctor,111,1,1
W107,18,Doctor,112,1,1
W428,18,Doctor,113,4,3
W412,18,Doctor,114,3,2
W188,18,Doctor,115,5,5
W128,18,Doctor,116,2,2
